productId|productName|price|rating|ratingCount|searchImage|landingPageUrl
18001912|Living scapes by Pantaloons Off White & Peach-Coloured Floral Mild Winter 210 GSM Single Bed Quilt|1959|0|0|http://assets.myntassets.com/assets/images/18001912/2022/4/23/43744dc8-54ff-4b76-a519-3b43162576da1650701243627LivingscapesbyPantaloonsUnisexOffWhiteBlanketsQuiltsandDohar1.jpg|Blankets-Quilts-and-Dohars/Living-scapes-by-Pantaloons/Living-scapes-by-Pantaloons-Off-White--Peach-Coloured-Floral-Mild-Winter-210-GSM-Single-Bed-Quilt/18001912/buy
17977188|Gulaab Jaipur Green & Blue Geometric AC Room 350 GSM Double Bed Cotton Dohar|1299|3.9285714626312256|14|http://assets.myntassets.com/assets/images/17977188/2022/4/21/fd24014b-3164-4d91-b752-a6d13154ecd81650557190796GulaabJaipurUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Gulaab-Jaipur/Gulaab-Jaipur-Green--Blue-Geometric-AC-Room-350-GSM-Double-Bed-Cotton-Dohar/17977188/buy
17977174|Gulaab Jaipur White & Blue AC Room 350 GSM Single Bed Dohar|1299|0|0|http://assets.myntassets.com/assets/images/17977174/2022/4/21/0ba10fb7-1fd9-4102-80d4-a444889006061650555546180GulaabJaipurUnisexWhiteBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Gulaab-Jaipur/Gulaab-Jaipur-White--Blue-AC-Room-350-GSM-Single-Bed-Dohar/17977174/buy
17972920|SPACES Gold-Toned & White Hygro AC Room 300 GSM Single Bed Quilt|5999|0|0|http://assets.myntassets.com/assets/images/17972920/2022/4/21/cdcd1672-2183-4a3a-9350-3aaa5704a7051650543308665SPACESUnisexGoldBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/SPACES/SPACES-Gold-Toned--White-Hygro-AC-Room-300-GSM-Single-Bed-Quilt/17972920/buy
17972916|SPACES Brown & White Hygro AC Room 300 GSM Cotton Single Bed Quilt|5999|0|0|http://assets.myntassets.com/assets/images/17972916/2022/4/21/323066ed-34b1-43b1-8c6f-b33a9f73fc1d1650547411347SPACESUnisexBrownBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/SPACES/SPACES-Brown--White-Hygro-AC-Room-300-GSM-Cotton-Single-Bed-Quilt/17972916/buy
17972914|SPACES Blue & White AC Room 300 GSM Single Bed Quilt|5999|0|0|http://assets.myntassets.com/assets/images/17972914/2022/4/21/87d3faf5-86b3-48a4-a030-c62b04c0d2d51650543294480SPACESUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/SPACES/SPACES-Blue--White-AC-Room-300-GSM-Single-Bed-Quilt/17972914/buy
17954052|JC Collection Grey & Green Floral Summer 300 GSM Single Bed Blanket|1139|0|0|http://assets.myntassets.com/assets/images/17954052/2022/4/20/be5c8868-243b-4da6-ae27-2e884c3b321e1650454914571JCCollectionUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Grey--Green-Floral-Summer-300-GSM-Single-Bed-Blanket/17954052/buy
17954042|JC Collection Blue & White Summer 350 GSM Double Bed Blanket|2999|0|0|http://assets.myntassets.com/assets/images/17954042/2022/4/20/1c154ef2-43e1-411c-bc79-abd2a73f07db1650456339789JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Summer-350-GSM-Double-Bed-Blanket/17954042/buy
17954040|JC Collection White & Yellow Cartoon Characters Summer 300 GSM Single Bed Blanket|1494|0|0|http://assets.myntassets.com/assets/images/17954040/2022/4/20/11415846-5264-4714-b520-44784e310e811650454829404JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Yellow-Cartoon-Characters-Summer-300-GSM-Single-Bed-Blanket/17954040/buy
17954032|JC Collection White & Blue Summer 300 GSM Single Bed Blanket|1724|0|0|http://assets.myntassets.com/assets/images/17954032/2022/4/20/f16dcbfd-4786-4499-a605-1ae731bd39721650456032236JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Blue-Summer-300-GSM-Single-Bed-Blanket/17954032/buy
17954024|JC Collection Blue & Yellow Cartoon Characters Summer 300 GSM Single Bed Blanket|1724|0|0|http://assets.myntassets.com/assets/images/17954024/2022/4/20/d09664ba-f3c7-46b3-8828-d57c2644d9a01650456342416JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--Yellow-Cartoon-Characters-Summer-300-GSM-Single-Bed-Blanket/17954024/buy
17954002|JC Collection Grey & White Summer 300 GSM Single Bed Blanket|1424|0|0|http://assets.myntassets.com/assets/images/17954002/2022/4/20/a8e6ce11-1c05-481c-a17e-1df0c24f638b1650456011046JCCollectionUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Grey--White-Summer-300-GSM-Single-Bed-Blanket/17954002/buy
17954000|JC Collection Blue & White Summer 300 GSM Single Bed Blanket|1724|0|0|http://assets.myntassets.com/assets/images/17954000/2022/4/20/89893b37-0bf6-450c-965f-26ed43cd73461650454886204JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Summer-300-GSM-Single-Bed-Blanket/17954000/buy
17953990|JC Collection Pink & White Summer 350 GSM Single Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/17953990/2022/4/20/a550a0ae-f871-4e6e-8bca-71434fc2eb811650456107103JCCollectionUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Pink--White-Summer-350-GSM-Single-Bed-Blanket/17953990/buy
17953988|JC Collection Blue & Pink Cartoon Characters Summer 350 GSM Double Bed Blanket|2399|0|0|http://assets.myntassets.com/assets/images/17953988/2022/4/20/90caa3c2-449d-4fa1-8c2a-f83a49e1b6a31650454901945JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--Pink-Cartoon-Characters-Summer-350-GSM-Double-Bed-Blanket/17953988/buy
17953984|JC Collection Grey & Blue Cartoon Characters Summer 350 GSM Single Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/17953984/2022/4/20/354ae5f4-fa1c-4f8a-a9a5-03f77389ad951650456519593JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Grey--Blue-Cartoon-Characters-Summer-350-GSM-Single-Bed-Blanket/17953984/buy
17953976|JC Collection White & Pink Cartoon Characters Summer 350 GSM Double Bed Blanket|2599|0|0|http://assets.myntassets.com/assets/images/17953976/2022/4/20/5fbba43c-ad5c-4b14-b23a-1093ff38e34a1650456041614JCCollectionUnisexWhiteBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Pink-Cartoon-Characters-Summer-350-GSM-Double-Bed-Blanket/17953976/buy
17953972|JC Collection White & Green Cartoon Characters Summer 300 GSM Single Bed Blanket|2624|0|0|http://assets.myntassets.com/assets/images/17953972/2022/4/20/b442808c-862b-4507-882b-a32f0c3f493d1650456072963JCCollectionUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Green-Cartoon-Characters-Summer-300-GSM-Single-Bed-Blanket/17953972/buy
17953970|JC Collection White & Blue Summer 300 GSM Cotton Single Bed Blanket|1494|0|0|http://assets.myntassets.com/assets/images/17953970/2022/4/20/7b9d0f85-7850-4f21-b5c6-47885f032cc11650456059573JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Blue-Summer-300-GSM-Cotton-Single-Bed-Blanket/17953970/buy
17953968|JC Collection Turquoise Blue & White Floral Summer 120 GSM Single Bed Blanket|1739|0|0|http://assets.myntassets.com/assets/images/17953968/2022/4/20/02c9c7aa-8afa-4292-8736-27ea4fb060eb1650454922918JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Turquoise-Blue--White-Floral-Summer-120-GSM-Single-Bed-Blanket/17953968/buy
17953952|JC Collection Grey & Green Floral Summer 300 GSM Double Bed Blanket|2474|0|0|http://assets.myntassets.com/assets/images/17953952/2022/4/20/924216d7-8b52-44ef-af63-c84fac28a2c91650454907719JCCollectionUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Grey--Green-Floral-Summer-300-GSM-Double-Bed-Blanket/17953952/buy
17953942|JC Collection White & Red Summer 300 GSM Single Bed Blanket|1494|0|0|http://assets.myntassets.com/assets/images/17953942/2022/4/20/42b4c3e7-d6af-4aa7-a481-16b984b759481650456044298JCCollectionUnisexRedBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Red-Summer-300-GSM-Single-Bed-Blanket/17953942/buy
17953934|JC Collection Beige & Pink Summer 350 GSM Double Bed Blanket|1949|0|0|http://assets.myntassets.com/assets/images/17953934/2022/4/20/f15a584c-467c-4a22-bf18-0bb8008b281a1650456064605JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Beige--Pink-Summer-350-GSM-Double-Bed-Blanket/17953934/buy
17953932|JC Collection Grey & White Summer 300 GSM Double Bed Blanket|1319|0|0|http://assets.myntassets.com/assets/images/17953932/2022/4/20/f7ef83b7-217c-4809-8ce9-7611658dff591650456085137JCCollectionUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Grey--White-Summer-300-GSM-Double-Bed-Blanket/17953932/buy
17953928|JC Collection White & Grey Summer 350 GSM Double Bed Blanket|2399|0|0|http://assets.myntassets.com/assets/images/17953928/2022/4/20/8d2d58df-bcc8-45b0-8f5c-cceb36743e541650454915268JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Grey-Summer-350-GSM-Double-Bed-Blanket/17953928/buy
17953916|JC Collection Blue & White Cartoon Characters Cotton 350 GSM Single Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/17953916/2022/4/20/20c0f1b4-579b-4dbe-930c-f2a8f39687831650454907117JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Cartoon-Characters-Cotton-350-GSM-Single-Bed-Blanket/17953916/buy
17953912|JC Collection Blue & White Summer 350 GSM Single Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/17953912/2022/4/20/5b837eb9-7838-42e5-9202-341c29ca71ee1650456052904JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Summer-350-GSM-Single-Bed-Blanket/17953912/buy
17953910|JC Collection Pink & Blue Summer 350 GSM Double Bed Blanket|3199|4.666666507720947|3|http://assets.myntassets.com/assets/images/17953910/2022/4/20/de6cc96b-6ff3-40cc-88cd-51b9f89c4a311650456076530JCCollectionUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Pink--Blue-Summer-350-GSM-Double-Bed-Blanket/17953910/buy
17953906|JC Collection Blue & Yellow Summer 300 GSM Single Bed Blanket|2624|0|0|http://assets.myntassets.com/assets/images/17953906/2022/4/20/3b06e05f-b884-45c4-9206-ddacd5e7fe451650456366451JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--Yellow-Summer-300-GSM-Single-Bed-Blanket/17953906/buy
17953898|JC Collection Turquoise Blue & Yellow Cartoon Characters Summer 300 GSM Single Bed Blanket|1724|0|0|http://assets.myntassets.com/assets/images/17953898/2022/4/20/1adabdb0-e8c4-4ddf-a973-9096874c7a1d1650456129029JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Turquoise-Blue--Yellow-Cartoon-Characters-Summer-300-GSM-Single-Bed-Blanket/17953898/buy
17953890|JC Collection White & Blue Summer 300 GSM Cotton Single Bed Blanket|2624|0|0|http://assets.myntassets.com/assets/images/17953890/2022/4/20/87f75d4a-a7aa-4ec0-9ff8-040dfc028adb1650455980123JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Blue-Summer-300-GSM-Cotton-Single-Bed-Blanket/17953890/buy
17953886|JC Collection Turquoise Blue & White Cartoon Characters Summer 300 GSM Single Bed Blanket|1724|0|0|http://assets.myntassets.com/assets/images/17953886/2022/4/20/a0374d07-51f4-441c-8711-076393f368ac1650456035422JCCollectionUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Turquoise-Blue--White-Cartoon-Characters-Summer-300-GSM-Single-Bed-Blanket/17953886/buy
17953880|JC Collection Grey & Green Floral Summer 300 GSM Double Bed Blanket|1649|0|0|http://assets.myntassets.com/assets/images/17953880/2022/4/20/89b4dcc0-70f0-4861-a889-fa79330c5c6f1650456132649JCCollectionUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Grey--Green-Floral-Summer-300-GSM-Double-Bed-Blanket/17953880/buy
17953878|JC Collection White & Blue Cartoon Characters Summer 350 GSM Cotton Single Bed Blanket|1689|0|0|http://assets.myntassets.com/assets/images/17953878/2022/4/20/a7e24e9e-9abb-402e-b8f4-788923ae72181650456334009JCCollectionUnisexWhiteBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Blue-Cartoon-Characters-Summer-350-GSM-Cotton-Single-Bed-Blanket/17953878/buy
17953874|JC Collection Green & White Summer 300 GSM Single Bed Blanket|1724|0|0|http://assets.myntassets.com/assets/images/17953874/2022/4/20/a8893575-13b8-4cf5-ab05-ed2da5c61cca1650455985844JCCollectionUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Green--White-Summer-300-GSM-Single-Bed-Blanket/17953874/buy
17953872|JC Collection White & Red Summer 300 GSM Single Bed Blanket|2624|0|0|http://assets.myntassets.com/assets/images/17953872/2022/4/20/02177abc-ce02-4bd8-a427-2762d644bb241650455967164JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Red-Summer-300-GSM-Single-Bed-Blanket/17953872/buy
17953866|JC Collection Blue & White Summer 350 GSM Cotton Single Bed Blanket|1949|0|0|http://assets.myntassets.com/assets/images/17953866/2022/4/20/e3d9501a-d338-4353-b4ba-dce2937192f81650456099453JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Summer-350-GSM-Cotton-Single-Bed-Blanket/17953866/buy
17953860|JC Collection Beige & Pink Cartoon Characters Summer 350 GSM Double Bed Blanket|2999|0|0|http://assets.myntassets.com/assets/images/17953860/2022/4/20/7c5c686f-999b-434f-9774-c695bdf66a3f1650455979625JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Beige--Pink-Cartoon-Characters-Summer-350-GSM-Double-Bed-Blanket/17953860/buy
17953858|JC Collection Blue & White Summer 350 GSM Single Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/17953858/2022/4/20/399e54ee-0111-4abe-8815-23bad1b6c8651650456545220JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue--White-Summer-350-GSM-Single-Bed-Blanket/17953858/buy
17953856|JC Collection Green & White Floral Summer 350 GSM Single Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/17953856/2022/4/20/77f2d0f8-e3e3-43b5-bd8e-411ed4d3f2e71650456500289JCCollectionUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Green--White-Floral-Summer-350-GSM-Single-Bed-Blanket/17953856/buy
17953854|JC Collection Blue Summer 300 GSM Single Cotton Bed Blanket|1724|0|0|http://assets.myntassets.com/assets/images/17953854/2022/4/20/ac7a5e4a-daf7-49ea-adcd-74cbb4b7ea621650456121544JCCollectionUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Blue-Summer-300-GSM-Single-Cotton-Bed-Blanket/17953854/buy
17953846|JC Collection 300 GSM Pink Single Bed Cotton Blankets|1724|0|0|http://assets.myntassets.com/assets/images/17953846/2022/4/20/fe8964a6-c919-4c27-8eff-84a053d314761650454836869JCCollectionUnisexPinkBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-300-GSM-Pink-Single-Bed-Cotton-Blankets-/17953846/buy
17953844|JC Collection White & Blue Cartoon Characters Summer 350 GSM Single Bed Blanket|779|0|0|http://assets.myntassets.com/assets/images/17953844/2022/4/20/2daf930b-76a4-4a40-9675-3ce525376edc1650456068133JCCollectionUnisexMultiBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-White--Blue-Cartoon-Characters-Summer-350-GSM-Single-Bed-Blanket/17953844/buy
17953842|JC Collection Green & White Striped Summer 350 GSM Double Bed Blanket|899|0|0|http://assets.myntassets.com/assets/images/17953842/2022/4/20/25f1a9a7-41ce-476b-bdbd-15dc3704067f1650455997405JCCollectionUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Green--White-Striped-Summer-350-GSM-Double-Bed-Blanket/17953842/buy
17882096|Home Centre Green AC Room Double Bed Quilt|3999|0|0|http://assets.myntassets.com/assets/images/17882096/2022/4/13/2955aa2e-0e7f-459e-9d00-ef54708bbd4d1649867738097ColourConnectGreenSolidDoubleBedQuilt-220x240cm1.jpg|Blankets-Quilts-and-Dohars/Home-Centre/Home-Centre-Green-AC-Room-Double-Bed-Quilt/17882096/buy
17786340|URBAN DREAM Yellow AC Room 210 GSM Double Bed Blanket|2999|0|0|http://assets.myntassets.com/assets/images/17786340/2022/4/6/c6a1d275-ef05-4279-b836-09734ed778b91649262674595URBANDREAMUnisexYellowBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-DREAM/URBAN-DREAM-Yellow-AC-Room-210-GSM-Double-Bed-Blanket/17786340/buy
17786338|URBAN DREAM Blue Striped AC Room 210 GSM Double Bed Blanket|2999|0|0|http://assets.myntassets.com/assets/images/17786338/2022/4/6/48962b3a-57d5-4667-8b18-18dde6c694761649263290670URBANDREAMUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-DREAM/URBAN-DREAM-Blue-Striped-AC-Room-210-GSM-Double-Bed-Blanket/17786338/buy
17786336|URBAN DREAM Brown & White AC Room 210 GSM Double Bed Blanket|2999|0|0|http://assets.myntassets.com/assets/images/17786336/2022/4/6/e6f3724a-6f8d-4588-8f45-b0c5c721089e1649262683354URBANDREAMUnisexBrownBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-DREAM/URBAN-DREAM-Brown--White-AC-Room-210-GSM-Double-Bed-Blanket/17786336/buy
17786308|URBAN DREAM Green AC Room 210 GSM Double Bed Blanket|2999|0|0|http://assets.myntassets.com/assets/images/17786308/2022/4/6/97900eeb-9dc7-4d0f-af33-eb1ddd453c971649262679088URBANDREAMUnisexGreenBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-DREAM/URBAN-DREAM-Green-AC-Room-210-GSM-Double-Bed-Blanket/17786308/buy
17786294|URBAN DREAM Purple AC Room 210 GSM Double Bed Blanket|2999|0|0|http://assets.myntassets.com/assets/images/17786294/2022/4/6/46ee0ae1-b4dd-4e90-bb89-a026c4b359261649262673984URBANDREAMUnisexPurpleBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/URBAN-DREAM/URBAN-DREAM-Purple-AC-Room-210-GSM-Double-Bed-Blanket/17786294/buy
17745550|JC Collection Beige Solid Summer Single Bed Blanket|2324|0|0|http://assets.myntassets.com/assets/images/17745550/2022/4/4/ef911b52-294b-4836-bcf4-85d1252123b71649060407288JCCollectionUnisexBeigeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Beige-Solid-Summer-Single-Bed-Blanket/17745550/buy
17737080|JC Collection Brown Summer Single Bed Blanket|2324|0|0|http://assets.myntassets.com/assets/images/17737080/2022/4/2/b651fd68-1fe6-46a1-9d73-640c773e13d31648880037136JCCollectionUnisexBrownBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Brown-Summer-Single-Bed-Blanket/17737080/buy
17737076|JC Collection Orange & White Summer 400 GSM Double Bed Quilt|3224|0|0|http://assets.myntassets.com/assets/images/17737076/2022/4/2/b1be0cca-3c19-47c3-9e1f-42ea7ff384051648880048460JCCollectionUnisexOrangeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Orange--White-Summer-400-GSM-Double-Bed-Quilt/17737076/buy
17737070|JC Collection Brown Summer Double Bed Blanket|2989|0|0|http://assets.myntassets.com/assets/images/17737070/2022/4/2/ae9d9933-a028-407d-a298-5541064f171f1648880031489JCCollectionUnisexBrownBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Brown-Summer-Double-Bed-Blanket/17737070/buy
17737068|JC Collection Beige Summer 800 GSM Geometric Double Queen Blanket|3449|0|0|http://assets.myntassets.com/assets/images/17737068/2022/4/2/5fa23b70-1f9a-4af7-92bd-9cbac774dd301648880043968JCCollectionUnisexBeigeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Beige-Summer-800-GSM-Geometric-Double-Queen-Blanket/17737068/buy
17737066|JC Collection Yellow & White Summer 400 GSM Double Bed Quilt|2924|0|0|http://assets.myntassets.com/assets/images/17737066/2022/4/2/3c718f36-f334-4522-ae60-1f24041aa3791648880038382JCCollectionUnisexOrangeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Yellow--White-Summer-400-GSM-Double-Bed-Quilt/17737066/buy
17737060|JC Collection Orange & White Geometric Summer 400 GSM Single Bed Quilt|2474|0|0|http://assets.myntassets.com/assets/images/17737060/2022/4/2/5df66ecd-0249-4a49-b914-334c94e158961648880038356JCCollectionUnisexOrangeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Orange--White-Geometric-Summer-400-GSM-Single-Bed-Quilt/17737060/buy
17737050|JC Collection Orange Summer 400 GSM Double Queen Striped Quilt|2699|0|0|http://assets.myntassets.com/assets/images/17737050/2022/4/2/7adf97a1-639f-463a-b972-5ae342939e1b1648880031120JCCollectionUnisexOrangeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/JC-Collection/JC-Collection-Orange-Summer-400-GSM-Double-Queen-Striped-Quilt/17737050/buy
17720110|Florida Brown & Cream-Coloured Microfiber AC Room Reversible Single Bed Comforter|1109|0|0|http://assets.myntassets.com/assets/images/17720110/2022/4/1/5bb68201-d83a-40f6-9c88-81d6dfb4f01b1648795530146FloridaUnisexBrownBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Florida/Florida-Brown--Cream-Coloured-Microfiber-AC-Room-Reversible-Single-Bed-Comforter/17720110/buy
17720108|Florida Purple & Cream-Coloured Microfiber AC Room Reversible Single Bed Comforter|1349|0|0|http://assets.myntassets.com/assets/images/17720108/2022/4/1/a09bf169-3ad1-43fe-a875-99bc2dbe4a671648795496088FloridaUnisexPurpleBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Florida/Florida-Purple--Cream-Coloured-Microfiber-AC-Room-Reversible-Single-Bed-Comforter/17720108/buy
17701784|Home Centre Red Ethnic Motifs Mild Winter Double Bed Quilt|3999|0|0|http://assets.myntassets.com/assets/images/17701784/2022/7/24/04634877-e7f4-4471-93cc-8489ef0bf5a91658643679837HomeCentreRedEthnicMotifsMildWinterDoubleBedQuilt1.jpg|Blankets-Quilts-and-Dohars/Home-Centre/Home-Centre-Red-Ethnic-Motifs-Mild-Winter-Double-Bed-Quilt/17701784/buy
17679110|Florida Blue Microfiber AC Room Double Bed Comforter|1784|0|0|http://assets.myntassets.com/assets/images/17679110/2022/3/30/fb694277-4cb1-4f02-873c-1af59beb91b71648607185923FloridaUnisexBlueBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Florida/Florida-Blue-Microfiber-AC-Room-Double-Bed-Comforter/17679110/buy
17679104|Florida Purple & Cream-Coloured Microfiber AC Room Double Bed Comforter|1574|0|0|http://assets.myntassets.com/assets/images/17679104/2022/3/30/f1f8df12-c406-40cc-8091-89aa38175d2c1648580774852FloridaUnisexPurpleBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/Florida/Florida-Purple--Cream-Coloured-Microfiber-AC-Room-Double-Bed-Comforter/17679104/buy
17666448|MASPAR Peach 100 GSM AC Room Floral Cotton Quilted Double Queen Quilt|8999|0|0|http://assets.myntassets.com/assets/images/17666448/2022/3/29/ebe52e2a-6206-4247-b07c-26161ac745db1648541946524MASPARUnisexPeachBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/MASPAR/MASPAR-Peach-100-GSM-AC-Room-Floral-Cotton-Quilted-Double-Queen-Quilt/17666448/buy
17666438|MASPAR Cream-Coloured AC Room 110 GSM Double Bed Quilt|11999|0|0|http://assets.myntassets.com/assets/images/17666438/2022/3/29/d646d885-bf29-4420-9d50-bdf586397c051648540404369MASPARUnisexCreamBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/MASPAR/MASPAR-Cream-Coloured-AC-Room-110-GSM-Double-Bed-Quilt/17666438/buy
17666408|MASPAR Beige 100 GSM AC Room Cotton Quilted Double Queen Quilt|11999|0|0|http://assets.myntassets.com/assets/images/17666408/2022/3/29/db665375-a85e-45cc-b49f-3bf96921995e1648540707903MASPARUnisexBeigeBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/MASPAR/MASPAR-Beige-100-GSM-AC-Room-Cotton-Quilted-Double-Queen-Quilt/17666408/buy
17666390|MASPAR Grey AC Room 110 GSM Double Bed Quilt|11999|0|0|http://assets.myntassets.com/assets/images/17666390/2022/3/29/837b71d1-f2aa-4df1-9567-53f7d7d3eaaa1648539522161MASPARUnisexGreyBlanketsQuiltsandDohars1.jpg|Blankets-Quilts-and-Dohars/MASPAR/MASPAR-Grey-AC-Room-110-GSM-Double-Bed-Quilt/17666390/buy
